Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,1351386759.4996
2011,1291634980.85951
2012,1766571206.16094
2013,1785204604.03626
2014,2097533902.781
2015,2176284709.77089
2016,2347773051.34869
2017,2563200259.56239
2018,2742744562.00935
2019,2934859700.1884
2020,2462785582.64511
2021,2659373342.73496
2022,2842336476.52176
2023,3713045197.15938
2024,4287799919.27036
2025,..
