Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,5.1
2001,5.2
2002,5.3
2003,5.3
2004,5.4
2005,5.5
2006,5.5
2007,5.6
2008,5.7
2009,5.7
2010,5.7
2011,5.7
2012,5.7
2013,5.7
2014,5.7
2015,5.6
2016,5.6
2017,5.5
2018,5.5
2019,5.4
2020,5.3
2021,5.2
2022,5.1
2023,5
2024,4.9
2025,..
