Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,750.51672363
2001,782.16162109
2002,890.48297119
2003,1145.05847168
2004,1286.97155762
2005,1366.01708984
2006,1474.02062988
2007,1694.27185059
2008,2155.24658203
2009,2105.4777832
2010,2045.2923584
2011,2114.66894531
2012,1899.37255859
2013,1923.03869629
2014,1869.46398926
2015,1570.54638672
2016,1619.91918945
2017,1742.67626953
2018,1987.69470215
2019,2059.45019531
2020,2443.37207031
2021,2947.81494141
2022,2748.6159668
2023,2899.36499023
2024,..
2025,..
