Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,6.1
1991,5.9
1992,5.7
1993,5.5
1994,5.3
1995,5.2
1996,5
1997,4.8
1998,4.7
1999,4.5
2000,4.4
2001,4.3
2002,4.2
2003,4.1
2004,4
2005,3.9
2006,3.9
2007,3.9
2008,3.8
2009,3.9
2010,3.9
2011,3.9
2012,4
2013,4
2014,4.2
2015,4.6
2016,4.7
2017,4.8
2018,5.1
2019,5.3
2020,5.2
2021,5.3
2022,5.3
2023,5.2
2024,..
2025,..
