Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,6989999.82699752
2006,149999.998509884
2007,3049999.89271164
2008,3189999.90448356
2009,2829999.92184341
2010,4529999.8857081
2011,4639999.89628792
2012,4659999.92191791
2013,8089999.8433888
2014,1750000.01490116
2015,2779999.9602139
2016,2319999.94814396
2017,2259999.9718368
2018,6409999.81760979
2019,8520000.11503696
2020,20169999.4169175
2021,32350000.9328126
2022,79070000.4585088
2023,..
2024,..
2025,..
