Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,11051089610.3936
2004,11856331737.4697
2005,12585682325.1853
2006,13057958906.8813
2007,15936190762.0556
2008,18496049260.3529
2009,20688220005.0939
2010,25201190204.1618
2011,20895406713.3257
2012,23906290395.9278
2013,25101207072.81
2014,26351211708.1934
2015,26018006590.4597
2016,27557594253.8476
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
