Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,9.56909614274288
2010,7.73016032755592
2011,7.87117262454535
2012,7.70439427946636
2013,8.87350364988968
2014,9.22122174793918
2015,8.02476917234515
2016,7.66325704378624
2017,7.36208114076572
2018,9.04145168835151
2019,10.2237396907979
2020,11.0325638466576
2021,10.2125596625118
2022,12.6822794807287
2023,14.9343472986716
2024,18.5723946411049
2025,..
