Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,63.9235000610352
1999,64.1434173583984
2000,61.1763687133789
2001,57.8430404663086
2002,56.9106712341309
2003,55.243278503418
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,..
2012,..
2013,..
2014,..
2015,53.299975970186
2016,51.9280453742076
2017,59.5586127069418
2018,53.8344085638096
2019,56.7328374588465
2020,..
2021,54.1518911696556
2022,..
2023,53.2088717104639
2024,53.8348046726169
2025,..
