Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,2.255442
2001,2.255442
2002,2.255442
2003,2.255442
2004,2.255442
2005,2.255442
2006,2.255442
2007,2.255442
2008,2.255442
2009,2.255442
2010,2.255442
2011,1.374015
2012,1.374015
2013,1.374015
2014,1.374015
2015,1.374015
2016,1.374015
2017,1.374015
2018,1.374015
2019,1.374015
2020,1.374015
2021,1.374015
2022,1.374015
2023,..
2024,..
