Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,3.67393800229621
1983,5.00520755839905
1984,7.36456049876622
1985,5.6623254244498
1986,5.12148690806189
1987,3.08007439412033
1988,4.28306312903566
1989,5.59212524047798
1990,4.54107195807078
1991,7.38620523328155
1992,13.0861611918464
1993,16.0116721080444
1994,18.8642022475894
1995,15.033501818098
1996,21.8343016663103
1997,24.2297224824093
1998,18.8613569297579
1999,17.5823138225611
2000,14.3564930384588
2001,14.5636673367536
2002,16.6158326738947
2003,17.8039743979121
2004,20.9455620423189
2005,20.8439314992783
2006,17.5209132677766
2007,16.8048947765559
2008,22.3761321206619
2009,17.6995450971471
2010,18.691305803841
2011,16.5879917115683
2012,18.5421758791765
2013,22.4709901790259
2014,25.1399107349882
2015,16.5792421955497
2016,24.1946272588375
2017,23.5972159451086
2018,21.330045045747
2019,22.6196279095834
2020,21.8091702967626
2021,20.1802012252494
2022,21.4002352656992
2023,20.3857942343246
2024,..
