Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,17.7265993088983
2008,12.5040945156121
2009,12.1200230734939
2010,12.8425968029401
2011,15.1402790956109
2012,10.2576030871051
2013,10.5536486584117
2014,11.0211932694474
2015,11.0462005644405
2016,9.60394967397903
2017,9.45390122356793
2018,9.5607439651761
2019,10.2142706360767
2020,10.0247276615652
2021,9.76672214124897
2022,9.16755360283378
2023,10.0452004820528
2024,..
2025,..
