Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,88.5607376098633
2007,88.5818099975586
2008,88.2635726928711
2009,87.8436431884766
2010,90.8887786865234
2011,91.6787719726562
2012,92.2262802124023
2013,93.4911193847656
2014,92.4155502319336
2015,95.1040802001953
2016,95.7408828735352
2017,94.7451934814453
2018,92.8813629150391
2019,92.5195999145508
2020,93.4663391113281
2021,93.7259368896484
2022,93.3757705688477
2023,92.4316482543945
2024,..
2025,..
