Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,5355252325.86419
2004,5712373408.70577
2005,6045479311.97793
2006,6353531284.52545
2007,6625569083.20114
2008,7010976154.81151
2009,7195987782.15702
2010,7828344139.55268
2011,8352076972.66165
2012,8495278444.23948
2013,8939919773.06614
2014,9046075505.00375
2015,9197367417.47645
2016,9707833017.55212
2017,10006555972.489
2018,10280898232.976
2019,10461016591.1889
2020,10107155614.0431
2021,10083770329.8651
2022,9823225840.05428
2023,10102500612.2326
2024,10405609015.8533
2025,..
