Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,71
1994,77
1995,82
1996,87
1997,87
1998,88
1999,91
2000,93
2001,94
2002,94
2003,94
2004,94
2005,96
2006,95
2007,95
2008,95
2009,95
2010,94
2011,93
2012,94
2013,94
2014,93
2015,93
2016,93
2017,93
2018,92
2019,91
2020,91
2021,90
2022,87
2023,84
2024,81
2025,..
