Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,0
2001,0
2002,0
2003,0
2004,2
2005,20
2006,38
2007,57
2008,76
2009,78
2010,50
2011,69
2012,57
2013,59
2014,70
2015,90
2016,92
2017,85
2018,96
2019,100
2020,100
2021,100
2022,92
2023,99
2024,90
2025,..
