Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,21.2
2001,20.7
2002,20.1
2003,20
2004,18.9
2005,19.1
2006,18.5
2007,17.8
2008,17.6
2009,17.2
2010,17.2
2011,16.9
2012,16.7
2013,16.5
2014,15.9
2015,16
2016,16
2017,15.8
2018,15.9
2019,15.8
2020,15.2
2021,14.8
2022,..
2023,..
2024,..
2025,..
