Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,5358125.82894072
2009,6838552.56974038
2010,7008685.2020052
2011,16150348.5569199
2012,17540271.4339222
2013,21882595.5960657
2014,38887092.9729372
2015,32367176.5310667
2016,35401176.9795496
2017,33372444.3481637
2018,33595144.4458222
2019,38084641.2977595
2020,37449436.1127613
2021,43654732.2381944
2022,58414426.7290243
2023,55167706.3218002
2024,81577657.5702323
2025,..
