Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,17
1986,16
1987,15
1988,15
1989,14
1990,13
1991,13
1992,13
1993,13
1994,13
1995,13
1996,13
1997,13
1998,12
1999,12
2000,11
2001,12
2002,11
2003,11
2004,11
2005,11
2006,10
2007,9
2008,9
2009,8
2010,8
2011,7
2012,7
2013,6
2014,6
2015,6
2016,5
2017,5
2018,5
2019,5
2020,6
2021,7
2022,8
2023,4
2024,..
2025,..
