Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,1045677073800
2009,1104323288000
2010,1184016109700
2011,1099946130400
2012,1488838257300
2013,1477047526700
2014,1600230186400
2015,2000000000000
2016,2100000000000
2017,2356442307700
2018,2252375550800
2019,2315783052100
2020,2454899929100
2021,2946069823100
2022,3226218751600
2023,3426122884900
2024,3661530017500
2025,..
