Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,6.9
2001,6.8
2002,6.6
2003,6.4
2004,6
2005,5.6
2006,5.1
2007,4.6
2008,4.2
2009,3.7
2010,3.3
2011,2.9
2012,2.6
2013,2.3
2014,2.1
2015,1.9
2016,1.7
2017,1.6
2018,1.6
2019,1.6
2020,1.6
2021,1.6
2022,1.8
2023,2
2024,2.3
2025,..
