Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,30.7073443112872
2005,29.9156421768301
2006,32.6114753251936
2007,33.3283760055746
2008,35.3795708798663
2009,35.3986150495771
2010,34.2177929190277
2011,32.7881106573252
2012,33.2297419283097
2013,30.0377950448412
2014,28.0250002179238
2015,26.8320933899608
2016,24.6534946979795
2017,22.9138010834349
2018,21.2987813815162
2019,23.4502279690318
2020,22.7203629522355
2021,21.1253804423498
2022,17.5377485405727
2023,16.6767314247281
2024,..
2025,..
