Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,3.7
2001,3.7
2002,3.8
2003,4
2004,4.1
2005,4.3
2006,4.5
2007,4.6
2008,4.8
2009,4.8
2010,4.9
2011,4.9
2012,4.9
2013,5
2014,5
2015,5
2016,4.9
2017,4.8
2018,4.7
2019,4.6
2020,4.5
2021,4.5
2022,4.5
2023,4.5
2024,4.5
2025,..
