Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,34.9354252484533
2001,..
2002,..
2003,..
2004,..
2005,31.1216154684687
2006,..
2007,29.7014848166834
2008,..
2009,..
2010,27.7713577159303
2011,..
2012,..
2013,..
2014,..
2015,24.9353946677293
2016,..
2017,..
2018,..
2019,..
2020,22.5183016988433
2021,22.0447847148628
2022,21.6559319011371
2023,..
2024,..
2025,..
