Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,68.3
2004,62.6
2005,63.7
2006,63
2007,54
2008,61.1
2009,59.8
2010,59.9
2011,62.3
2012,59.4
2013,59.5
2014,55.9
2015,62.7
2016,56.9
2017,50.3
2018,60.1
2019,58.6
2020,58.7
2021,58.4
2022,56.2
2023,..
2024,..
2025,..
