Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,43
2002,81
2003,94
2004,96
2005,97
2006,98
2007,98
2008,98
2009,98
2010,97
2011,97
2012,97
2013,97
2014,97
2015,97
2016,97
2017,97
2018,97
2019,97
2020,97
2021,97
2022,97
2023,97
2024,97
2025,..
