Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,89.2322
2009,51.4155
2010,99.9332
2011,102.7823
2012,99.1324
2013,84.9691
2014,83.2961
2015,51.0635
2016,84.7113
2017,92.0762
2018,93.9295
2019,98.3221
2020,99.4469
2021,97.5757
2022,74.8607
2023,73.4803
2024,..
2025,..
