Year,Value
1960,633000000
1961,666000000
1962,785000000
1963,933000000
1964,1062000000
1965,1178000000
1966,1479000000
1967,1572000000
1968,1782000000
1969,1750000000
1970,1831000000
1971,2120000000
1972,2567000000
1973,3239000000
1974,4326000000
1975,5949000000
1976,6228000000
1977,6329000000
1978,7651000000
1979,8514000000
1980,9670000000
1981,10800000000
1982,11540000000
1983,12290000000
1984,12720000000
1985,13630000000
1986,15200000000
1987,16160000000
1988,16700000000
1989,15180000000
1990,5100000000
1991,3790000000
1992,4220000000
1993,4900000000
1994,4585000000
1995,5660000000
1996,5075000000
1997,4930000000
1998,4949000000
1999,5478000000
2000,6544000000
2001,7279000000
2002,7954000000
2003,10871000000
2004,14453000000
2005,18163000000
2006,23270000000
2007,29961000000
2008,36908000000
2009,23539000000
2010,25513000000
2011,32582000000
2012,32710000000
2013,34303000000
2014,34651000000
2015,29205000000
2016,28933000000
2017,34184000000
2018,37856000000
2019,37663000000
2020,35056000000
2021,46210000000
2022,57959000000
2023,53634000000
2024,53808000000
2025,..
