Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,590
1991,720
1992,840
1993,950
1994,1100
1995,1200
1996,1300
1997,1400
1998,1500
1999,1600
2000,1700
2001,1700
2002,1800
2003,1700
2004,1700
2005,1700
2006,1700
2007,1600
2008,1600
2009,1600
2010,1500
2011,1500
2012,1400
2013,1300
2014,1200
2015,1200
2016,1200
2017,1200
2018,1200
2019,1200
2020,1200
2021,1200
2022,1000
2023,1000
2024,990
2025,..
