Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,0.582514972706986
2011,..
2012,..
2013,..
2014,0.785011397633019
2015,0.79635734258394
2016,0.809324363757104
2017,0.821132055924301
2018,0.817687414279373
2019,0.83159519624553
2020,0.830916015562981
2021,0.830464232025938
2022,0.830464232025938
2023,0.830464232025938
2024,..
2025,..
