Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.420708
1971,0.417515
1972,0.386279
1973,0.35015
1974,0.346703
1975,0.345023
1976,0.402095
1977,0.45654
1978,0.460783
1979,0.403429
1980,0.430937
1981,0.554865
1982,0.660267
1983,0.862031
1984,0.966193
1985,1.021986
1986,0.841708
1987,0.74212
1988,0.7001
1989,0.711464
1990,0.612635
1991,0.624521
1992,0.615311
1993,0.764851
1994,0.805104
1995,0.749396
1996,0.761251
1997,0.879964
1998,0.897884
1999,0.938283
2000,1.082705
2001,1.116533
2002,1.057559
2003,0.884048
2004,0.803922
2005,0.8038
2006,0.796433
2007,0.729672
2008,0.679923
2009,0.716958
2010,0.754309
2011,0.718414
2012,0.778338
2013,0.752945
2014,0.752728
2015,0.901296
2016,0.903421
2017,0.885206
2018,0.846773
2019,0.893276
2020,0.875506
2021,0.845494
2022,0.949624
2023,0.92484
2024,0.92389
2025,..
