Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,49.4171485900879
2010,..
2011,..
2012,..
2013,..
2014,..
2015,..
2016,..
2017,58.3218895907718
2018,59.6859903381643
2019,60.8711466763663
2020,63.7277962527374
2021,66.3687398434038
2022,69.4073391678182
2023,63.2624295233214
2024,65.1540063575578
2025,..
