Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,4
1997,..
1998,6
1999,..
2000,7
2001,..
2002,7
2003,8
2004,9
2005,9
2006,11
2007,13
2008,13
2009,13
2010,13
2011,14
2012,14
2013,13
2014,13
2015,13
2016,12
2017,12
2018,12
2019,12
2020,10
2021,9
2022,9
2023,9
2024,..
2025,..
