Year,Value
1960,24.2
1961,23.5
1962,22.8
1963,21.9
1964,21
1965,20.3
1966,19.5
1967,18.7
1968,17.9
1969,17
1970,16.2
1971,15.4
1972,14.7
1973,13.9
1974,13.2
1975,12.5
1976,11.8
1977,11.1
1978,10.4
1979,9.7
1980,9.1
1981,8.5
1982,8.1
1983,7.7
1984,7.4
1985,7.1
1986,6.8
1987,6.6
1988,6.4
1989,6.2
1990,6
1991,5.8
1992,5.7
1993,5.5
1994,5.3
1995,5.2
1996,5
1997,4.9
1998,4.9
1999,4.8
2000,4.8
2001,4.8
2002,4.8
2003,4.8
2004,4.8
2005,4.8
2006,4.8
2007,4.7
2008,4.7
2009,4.6
2010,4.6
2011,4.5
2012,4.5
2013,4.4
2014,4.4
2015,4.3
2016,4.3
2017,4.2
2018,4.2
2019,4.1
2020,4.1
2021,4.1
2022,4.1
2023,4.1
2024,..
2025,..
