Year,Value
1960,2114020
1961,2185000
1962,2293000
1963,2379000
1964,2475000
1965,2563000
1966,2629000
1967,2745000
1968,2803000
1969,2877000
1970,2974000
1971,3069000
1972,3148000
1973,3278000
1974,3377000
1975,3455000
1976,3533000
1977,3613000
1978,3690000
1979,3786000
1980,3878000
1981,3956000
1982,4031000
1983,4105000
1984,4159000
1985,4233000
1986,4299000
1987,4369000
1988,4442000
1989,4518000
1990,4660000
1991,4949000
1992,5123000
1993,5261000
1994,5399000
1995,5545000
1996,5692000
1997,5836000
1998,5971000
1999,6125000
2000,6289000
2001,6439000
2002,6570000
2003,6689700
2004,6809000
2005,6930100
2006,7053700
2007,7180100
2008,7308800
2009,7485600
2010,7623600
2011,7765800
2012,7910500
2013,8059500
2014,8215700
2015,8380100
2016,8546000
2017,8713300
2018,8882800
2019,9054000
2020,9215100
2021,9371400
2022,9557500
2023,9849000
2024,9974400
2025,..
