Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,40.3206139138635
1968,33.2512402176291
1969,29.4176361640068
1970,29.8914515866852
1971,27.7341335256542
1972,24.5480919437626
1973,38.7356219876401
1974,34.5296837704771
1975,33.5635948250671
1976,34.0665286095409
1977,33.5547274147983
1978,30.5558979415752
1979,26.7538456678985
1980,23.5900301083279
1981,23.9103019707768
1982,26.1585908489175
1983,26.9063529701598
1984,25.8010022596558
1985,24.6144929936042
1986,23.4205357949432
1987,23.8151673548822
1988,21.1147199411693
1989,22.8179754610329
1990,23.9378130972077
1991,25.609792821007
1992,25.4644987781737
1993,..
1994,..
1995,27.8908529542122
1996,..
1997,..
1998,24.2662964221309
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,14.7632090699964
2007,..
2008,..
2009,..
2010,..
2011,..
2012,13.5383056813409
2013,..
2014,..
2015,..
2016,..
2017,..
2018,15.4225217260903
2019,..
2020,15.3721839335996
2021,..
2022,..
2023,..
2024,..
2025,..
