Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,44.8757763975155
1973,48.1372549019608
1974,65.4664484451718
1975,65.5217391304348
1976,66.5094339622642
1977,67.3913043478261
1978,66.6971219735039
1979,71.4609929078014
1980,78.0126849894292
1981,72.4696650439584
1982,76.8864611783067
1983,73.5735929340468
1984,67.0316171758171
1985,66.1375141298471
1986,40.3676608516226
1987,47.5687018280134
1988,55.9490202590502
1989,57.5396143402193
1990,61.8379416670879
1991,58.0431451137569
1992,53.8712607364992
1993,49.32881139245
1994,47.3575099696232
1995,46.1075461373924
1996,50.2475384598345
1997,57.0465271318238
1998,61.8326712466292
1999,59.4952553052117
2000,..
2001,30.6800627725668
2002,32.0551054239267
2003,32.9268734541486
2004,28.1862969911652
2005,..
2006,..
2007,..
2008,33.300968598736
2009,37.4219646640445
2010,..
2011,..
2012,..
2013,..
2014,..
2015,..
2016,..
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
