Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,7294
1996,7044
1997,6103
1998,5631
1999,6451
2000,7119
2001,8043
2002,8582
2003,9314
2004,10012
2005,11149
2006,12549
2007,13900
2008,15312
2009,16814
2010,17611
2011,17877
2012,17172
2013,17409
2014,16272
2015,14938
2016,12982
2017,13270
2018,15239
2019,14875
2020,5170
2021,11231
2022,..
2023,..
2024,..
2025,..
