Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,26.383032076562
2010,26.2387934806949
2011,27.43673851655
2012,29.4914829113781
2013,28.9307599970931
2014,31.478888374164
2015,33.5089025776224
2016,36.4678947661448
2017,33.256409604505
2018,32.5103832487354
2019,32.3265905502555
2020,30.8586358412271
2021,31.5766645541696
2022,32.4794462214642
2023,..
2024,..
2025,..
