Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,4.87161029279935
2011,3.99004699889854
2012,4.2541625248509
2013,5.18905817514983
2014,5.66068271528731
2015,9.06308193668529
2016,10.6322264163974
2017,12.2012031068355
2018,11.8327262133362
2019,13.4652024351962
2020,10.1237640826872
2021,10.871702816348
2022,11.2289993811619
2023,8.86472326776593
2024,..
2025,..
