Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,2.3
1991,2.2
1992,2.2
1993,2.2
1994,2.1
1995,2.1
1996,2.1
1997,2
1998,2
1999,1.9
2000,1.9
2001,1.8
2002,1.7
2003,1.7
2004,1.6
2005,1.6
2006,1.6
2007,1.6
2008,1.5
2009,1.5
2010,1.5
2011,1.6
2012,1.6
2013,1.6
2014,1.6
2015,1.6
2016,1.6
2017,1.6
2018,1.5
2019,1.5
2020,1.5
2021,1.4
2022,1.4
2023,1.4
2024,..
2025,..
