Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,140000.000596046
2010,..
2011,..
2012,200000.002980232
2013,589999.973773956
2014,604852.974414825
2015,1000000
2016,4635746.95587158
2017,1212936.99741364
2018,1428706.04991913
2019,1714686.98978424
2020,1357360.95905304
2021,948970.019817352
2022,818368.017673492
2023,1304803.01380157
2024,..
2025,..
