Year,Value
1960,43210000.3063678
1961,53950000.0476837
1962,65290000.0810623
1963,30329999.9013543
1964,-3289999.48501584
1965,-59149998.84367
1966,-11830000.5812198
1967,6429999.9848008
1968,379999.250173602
1969,15490000.1101196
1970,-4779999.59513537
1971,2030000.19304455
1972,-1209999.92825093
1973,10290000.0233203
1974,12250000.147149
1975,4959999.73639846
1976,6640000.24832785
1977,8920000.10795888
1978,9749999.74854291
1979,18689999.7480214
1980,32079999.3332475
1981,28460000.578314
1982,23849999.4482845
1983,28440000.2621114
1984,25630000.0175834
1985,31360000.2173335
1986,57890001.0157377
1987,64739998.7615645
1988,119000001.970679
1989,183289996.694774
1990,168090000.078082
1991,273509991.610422
1992,258569994.89665
1993,235580000.89787
1994,150269999.235868
1995,137129999.285564
1996,103530000.545084
1997,70840001.6538799
1998,52559999.5292724
1999,59750000.3967435
2000,53770002.2440404
2001,139979995.43883
2002,56769999.563694
2003,103090000.02034
2004,85279999.691993
2005,84109999.9789149
2006,105939999.617636
2007,70149998.0892985
2008,104470001.393929
2009,100440001.150593
2010,116070001.203567
2011,77710000.6509572
2012,169847510.604188
2013,19927846.8615376
2014,36999924.2499471
2015,-33399566.4580726
2016,-17851734.7495071
2017,-30957765.424624
2018,20237790.1377621
2019,-85796001.3191913
2020,56961813.764996
2021,67330522.8583049
2022,215967736.770282
2023,29121125.94489
2024,..
2025,..
