Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,-8152000
1994,-71767400
1995,-16105900
1996,-34047700
1997,-47326300
1998,-58211500
1999,-94648000
2000,-138959400
2001,-139853200
2002,35652600
2003,23550400
2004,26485200
2005,28300000
2006,26818300
2007,24900900
2008,24996500
2009,25438400
2010,25296700
2011,-4908800
2012,-5016800
2013,..
2014,..
2015,..
2016,..
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
