Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,10151670151.1856
2009,33009603864.716
2010,30856484328.8228
2011,11524007844.7066
2012,..
2013,13964505493.9103
2014,29863072365.39
2015,23745952132.3644
2016,27014065108.1295
2017,44295572254.1206
2018,45606540000
2019,31559710000
2020,56858820000
2021,190157080000
2022,162071350000
2023,136332580000
2024,160406840000
2025,..
