Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,..
2012,2184799.90959167
2013,914480.984210968
2014,3887764.9307251
2015,5387361.0496521
2016,-4344695.09124756
2017,501013.994216919
2018,1185539.00718689
2019,5182627.20108032
2020,2457760.09559631
2021,442609.995603561
2022,-325967.013835907
2023,..
2024,..
2025,..
