Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,29192910650.1321
2006,30377321684.0313
2007,27569953545.7759
2008,14069809387.6673
2009,2898806136.69072
2010,6375499693.699
2011,3990521046.1963
2012,3406888380.81895
2013,13867085770.1904
2014,23225658147.7705
2015,24562618596.8923
2016,27902898420.5874
2017,31515876368.1811
2018,34257017344.8427
2019,40078923082.795
2020,34277904533.5365
2021,63863392073.2397
2022,..
2023,..
2024,..
2025,..
