Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,17.6
1991,18.7
1992,21.6
1993,25.4
1994,28.3
1995,32.4
1996,32
1997,32.9
1998,35.4
1999,36.3
2000,35.8
2001,35.4
2002,34.4
2003,34.3
2004,36.1
2005,36.3
2006,34
2007,33.1
2008,33.7
2009,38.4
2010,33.1
2011,35.5
2012,40.4
2013,39.6
2014,40.2
2015,38.1
2016,38.5
2017,42.6
2018,41
2019,41.5
2020,43.8
2021,44
2022,..
2023,..
2024,..
