Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,18
2001,20
2002,22
2003,24
2004,25
2005,27
2006,29
2007,31
2008,32
2009,33
2010,35
2011,36
2012,37
2013,38
2014,39
2015,40
2016,41
2017,42
2018,43
2019,43
2020,44
2021,45
2022,45
2023,46
2024,..
2025,..
