Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,99.6934814453125
2009,99.0961837768555
2010,99.0812911987305
2011,99.4657974243164
2012,99.8770294189453
2013,99.1509094238281
2014,98.82177734375
2015,99.1000900268555
2016,99.5706100463867
2017,98.9580764770508
2018,99.7436676025391
2019,99.6391220092773
2020,99.1018295288086
2021,99.8215637207031
2022,98.8912811279297
2023,..
2024,..
2025,..
