Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,20
2005,20
2006,20
2007,20
2008,20
2009,20
2010,30
2011,30
2012,10
2013,30
2014,10
2015,20
2016,50
2017,60
2018,60
2019,60
2020,60
2021,60
2022,50
2023,50
2024,50
2025,..
