Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,60
1987,44
1988,47
1989,43
1990,60
1991,76
1992,77
1993,70
1994,71
1995,73
1996,80
1997,62
1998,62
1999,63
2000,67
2001,67
2002,69
2003,79
2004,74
2005,75
2006,81
2007,82
2008,82
2009,82
2010,83
2011,83
2012,83
2013,83
2014,85
2015,85
2016,85
2017,85
2018,85
2019,85
2020,87
2021,87
2022,87
2023,85
2024,80
2025,..
