Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,18660000
2009,4031000
2010,15920000
2011,4490000
2012,5731000
2013,5924000
2014,3612000
2015,3602000
2016,7434000
2017,4463000
2018,4033000
2019,4034000
2020,5074000
2021,6037000
2022,3632000
2023,4702000
2024,..
2025,..
