Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,6.74522353809959
1971,5.90133598994068
1972,5.33877962646921
1973,5.39625173390598
1974,4.87086727291485
1975,3.64605973147931
1976,4.27065865731869
1977,5.35720125523099
1978,5.53835189746919
1979,5.04012367858292
1980,4.61248735714698
1981,2.849259201701
1982,2.79302900190776
1983,2.44712040654546
1984,2.15055897467502
1985,2.06085226918636
1986,3.39754947870214
1987,3.30686991824138
1988,4.99215577243888
1989,5.1596016691165
1990,6.38775680345019
1991,4.51614623678377
1992,4.59311059814593
1993,5.64572013772244
1994,8.15449207935409
1995,13.2622832879082
1996,8.59534281506096
1997,8.74817036295403
1998,9.38662893969774
1999,6.82908288549674
2000,5.27854302066212
2001,6.82379252058764
2002,8.3519422865068
2003,8.80894790775812
2004,4.88184043821896
2005,4.10356937950926
2006,3.6012530078426
2007,3.97014829484919
2008,4.04289597057935
2009,3.48031607997541
2010,2.68331582899676
2011,2.67642312030413
2012,2.70248520876908
2013,2.60618065475971
2014,2.30126395131587
2015,3.08809777102446
2016,3.94638737882001
2017,5.04587200096719
2018,4.10468022003867
2019,3.39134543934762
2020,4.2012083443246
2021,3.10845992331552
2022,..
2023,..
2024,..
2025,..
