Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,1416000
1996,1597000
1997,1336000
1998,2090000
1999,2250000
2000,1967000
2001,2217000
2002,2041000
2003,2256000
2004,1854000
2005,1559000
2006,2287000
2007,2506000
2008,1956000
2009,2017000
2010,2239000
2011,2423000
2012,1794000
2013,1833000
2014,1880000
2015,2057000
2016,2168000
2017,2423000
2018,2580000
2019,2294000
2020,639000
2021,..
2022,..
2023,..
2024,..
2025,..
