Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,10.2
1989,..
1990,..
1991,9
1992,7.9
1993,..
1994,..
1995,9.8
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,7
2004,..
2005,4.2
2006,..
2007,..
2008,5.4
2009,..
2010,..
2011,..
2012,..
2013,..
2014,6.2
2015,..
2016,..
2017,..
2018,..
2019,..
2020,..
2021,3.9
2022,..
2023,..
2024,..
2025,..
