Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,23985000
1991,25558000
1992,28742000
1993,27717000
1994,30648000
1995,30972000
1996,31298800
1997,36364600
1998,40315700
1999,41139800
2000,40341600
2001,49744200
2002,63876600
2003,45232800
2004,51470900
2005,50378100
2006,51824300
2007,59268400
2008,60594300
2009,62009100
2010,55817600
2011,56450000
2012,49328600
2013,61242400
2014,56765700
2015,75847900
2016,81435900
2017,81877699.9999998
2018,93066200.0000001
2019,103828700
2020,102307100
2021,108063200
2022,114750100
2023,126763278.74833
2024,..
2025,..
