Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,267076417959.099
2002,335781161243.947
2003,365989114134.03
2004,426596952513.167
2005,543930027694.61
2006,549048926548.21
2007,505432478022.96
2008,458534546203.69
2009,597161633027.82
2010,656231070500.31
2011,637166079102.58
2012,577724530297.709
2013,548806411572.244
2014,554847595826.079
2015,543679664188.618
2016,495843873157.179
2017,412023028938.211
2018,375872467594.632
2019,437640631717.838
2020,481021951805.768
2021,425192039437.943
2022,346898443236.442
2023,517055027968.165
2024,627474010552.455
2025,..
