Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,7
1982,7
1983,7
1984,6
1985,6
1986,10
1987,11
1988,23
1989,20
1990,32
1991,47
1992,46
1993,46
1994,73
1995,68
1996,73
1997,67
1998,71
1999,71
2000,42
2001,50
2002,55
2003,42
2004,36
2005,41
2006,48
2007,40
2008,52
2009,59
2010,64
2011,67
2012,69
2013,78
2014,81
2015,78
2016,76
2017,78
2018,75
2019,70
2020,63
2021,62
2022,65
2023,69
2024,69
2025,..
