Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,1.44547759932375
2006,1.64129223913851
2007,1.65775401069519
2008,1.90815324165029
2009,1.89274447949527
2010,2.49034749034749
2011,2.67957201532816
2012,3.57786477234344
2013,4.59488036505683
2014,3.18166565987074
2015,5.29059121516962
2016,6.50409057861406
2017,3.74188543160437
2018,4.72569029886395
2019,3.05451854658105
2020,4.46877938520274
2021,5.6768121670088
2022,4.39509608028122
2023,6.48455872831259
2024,8.68050668476404
2025,..
