Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,95
2001,92
2002,90
2003,88
2004,87
2005,88
2006,88
2007,90
2008,90
2009,89
2010,85
2011,81
2012,77
2013,73
2014,70
2015,67
2016,63
2017,59
2018,54
2019,50
2020,49
2021,47
2022,39
2023,38
2024,34
2025,..
