Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,0.393130048679923
2011,0.344719585672998
2012,0.187259446456941
2013,0.0923353115576881
2014,0.118444607476519
2015,0.119843705534916
2016,0.195618683773704
2017,0.227486975366639
2018,0.217152000015563
2019,0.239742734729696
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
