Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,84.9599990844727
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,100
1999,100
2000,100
2001,100
2002,100
2003,100
2004,99.5500030517578
2005,100
2006,99.5729850821049
2007,99.2200012207031
2008,99.4700012207031
2009,99.3499984741211
2010,99.5800018310547
2011,99.7300033569336
2012,99.7300033569336
2013,99.6100006103516
2014,99.7628134799637
2015,99.5899963378906
2016,99.6836735397142
2017,99.7056801034797
2018,100
2019,100
2020,99.8848920313209
2021,99.8596216711952
2022,99.7124226166567
2023,99.7632033557831
2024,..
2025,..
