Year,Value
1960,11700000
1961,12500000
1962,13225000
1963,13700000
1964,16350000
1965,17725000
1966,17375000
1967,18250000
1968,19650000
1969,22025000
1970,26975000
1971,33125000
1972,42725000
1973,50950000
1974,60400000
1975,88600000
1976,108000000
1977,125000000
1978,144000000
1979,180000000
1980,224000000
1981,258000000
1982,306000000
1983,317000000
1984,333000000
1985,362000000
1986,386000000
1987,372000000
1988,378000000
1989,389000000
1990,456000000
1991,493000000
1992,503000000
1993,514000000
1994,538000000
1995,556000000
1996,596000000
1997,641000000
1998,662000000
1999,696000000
2000,754000000
2001,858000000
2002,862000000
2003,855200000
2004,887400000
2005,920700000
2006,948900000
2007,1002600000
2008,1080600000
2009,1019100000
2010,962100000
2011,935400000
2012,900900000
2013,900600000
2014,899000000
2015,899000000
2016,905700000
2017,913600000
2018,938000000
2019,993900000
2020,1004000000
2021,1072000000
2022,1107000000
2023,1174800000
2024,1230000000
2025,..
