Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,58
2001,208
2002,311
2003,804
2004,1040
2005,1682
2006,1338
2007,527
2008,197
2009,122
2010,93
2011,354
2012,133
2013,106
2014,68
2015,176
2016,224
2017,262
2018,308
2019,373
2020,464
2021,506
2022,1460
2023,10133
2024,6993
2025,..
